epoch,split,psnr_mu,ssim_mu,psnr_pu,ssim_pu,psnr_l,ssim_l,ms_ssim,hdrvdp2,hdrvdp3,lpips,delta_e2000
1,train,19.424900,0.299900,13.413777,0.384292,10.346282,0.299900,0.713076,39.911824,3.100430,0.423279,26.563496
1,val,21.467997,0.287090,14.818279,0.393920,10.719717,0.287090,0.740755,40.598087,3.174822,0.399696,25.332379
1,val-full,21.467997,0.287090,14.818279,0.393920,10.719717,0.287090,0.740755,40.598087,3.174822,0.399696,25.332379
2,train,20.545374,0.433846,16.077209,0.514500,12.735916,0.433846,0.780653,43.055778,3.921454,0.378731,19.928365
2,val,23.127160,0.443362,18.226639,0.542382,13.787119,0.443362,0.814828,44.281251,4.197796,0.345138,17.943854
3,train,21.759222,0.515533,17.186769,0.604844,14.551163,0.515533,0.826558,45.718640,3.842361,0.341789,15.599759
3,val,24.298556,0.538970,19.655846,0.645032,15.881236,0.538970,0.858763,46.568454,4.175950,0.309714,13.258477
4,train,22.399720,0.553991,17.918326,0.629684,14.803814,0.553991,0.838943,46.183222,3.979385,0.321975,14.955864
4,val,24.840932,0.576367,20.570137,0.674381,16.150928,0.576367,0.871525,47.420357,4.370871,0.284232,12.779679
5,train,23.188701,0.570266,18.864602,0.649782,15.208392,0.570266,0.850212,46.393566,4.244663,0.309682,14.673297
5,val,26.384039,0.600040,21.761129,0.697782,16.851814,0.600040,0.884737,48.236863,4.585587,0.270600,12.194453
5,val-full,26.384039,0.600040,21.761129,0.697782,16.851814,0.600040,0.884737,48.236863,4.585587,0.270600,12.194453
6,train,23.232846,0.573359,18.931917,0.657693,15.339675,0.573359,0.854489,47.221117,4.427512,0.294226,14.822191
6,val,26.504416,0.602485,21.749093,0.707163,17.109049,0.602485,0.888575,49.188539,4.721972,0.253765,12.176343
7,train,23.594197,0.602343,19.026287,0.682182,15.656429,0.602343,0.861593,47.923508,4.523726,0.273389,14.086991
7,val,26.313322,0.635996,21.781805,0.733821,17.355461,0.635996,0.894449,49.933436,4.850858,0.230904,11.634166
8,train,23.973304,0.619036,19.578909,0.701905,15.917558,0.619036,0.867686,48.513881,4.674224,0.256026,13.761530
8,val,27.049857,0.659139,22.479688,0.754516,17.609128,0.659139,0.901939,50.973085,5.071416,0.209458,11.548351
9,train,24.243575,0.629622,19.723140,0.713069,16.156594,0.629622,0.872867,49.096815,4.850172,0.236381,13.593169
9,val,27.166002,0.671516,22.574064,0.767628,17.869787,0.671516,0.906396,51.403630,5.213287,0.189491,11.266302
10,train,24.461701,0.645605,20.055801,0.730854,16.297658,0.645605,0.877591,49.044113,4.955763,0.230482,13.329008
10,val,27.438178,0.688037,22.874174,0.783096,18.083889,0.688037,0.910254,51.521417,5.323125,0.182186,11.050164
10,val-full,27.438178,0.688037,22.874174,0.783096,18.083889,0.688037,0.910254,51.521417,5.323125,0.182186,11.050164
11,train,24.184831,0.653010,19.655339,0.729132,16.240698,0.653010,0.877940,48.865253,4.911985,0.228323,13.287007
11,val,26.410149,0.691186,22.277768,0.782153,17.965363,0.691186,0.908229,50.900833,5.263931,0.184986,10.894392
12,train,24.282334,0.651242,19.752510,0.731046,16.399893,0.651242,0.878637,49.424747,5.082864,0.213830,13.213675
12,val,26.438713,0.690586,22.278171,0.784732,17.913196,0.690586,0.909021,51.808253,5.475012,0.170962,11.295563
13,train,23.800262,0.666064,19.617107,0.741239,16.493402,0.666064,0.879700,48.992882,5.100404,0.221185,12.904818
13,val,25.535464,0.704641,21.921492,0.795856,18.124990,0.704641,0.908810,51.015193,5.484013,0.179022,10.834891
14,train,24.509392,0.665656,20.005221,0.742974,16.595550,0.665656,0.882794,49.353243,5.204721,0.207980,12.957786
14,val,26.742515,0.704604,22.665847,0.796145,18.079949,0.704604,0.913796,51.697434,5.592703,0.161699,11.113503
15,train,24.823086,0.664196,20.216411,0.741345,16.800889,0.664196,0.884464,49.461359,5.244763,0.205910,12.858164
15,val,27.478808,0.700513,22.842449,0.793016,18.471025,0.700513,0.914870,51.381198,5.622639,0.160954,10.850680
15,val-full,27.478808,0.700513,22.842449,0.793016,18.471025,0.700513,0.914870,51.381198,5.622639,0.160954,10.850680
16,train,24.781503,0.672349,20.203691,0.749320,16.828416,0.672349,0.886368,49.458854,5.280997,0.203206,12.720254
16,val,27.034464,0.708402,22.869334,0.799487,18.283143,0.708402,0.916463,51.506092,5.667027,0.157351,10.883477
17,train,24.935133,0.679553,20.382976,0.755466,16.917428,0.679553,0.887457,48.974203,5.291627,0.204779,12.621284
17,val,27.552014,0.716788,23.114375,0.805317,18.576748,0.716788,0.918488,51.353077,5.698612,0.155964,10.645833
18,train,24.951938,0.677274,20.412021,0.753860,17.010352,0.677274,0.887054,49.282201,5.359106,0.200621,12.589291
18,val,27.613863,0.710702,22.954112,0.800906,18.618099,0.710702,0.917063,51.537079,5.736868,0.153932,10.730928
19,train,25.020297,0.683506,20.475491,0.761405,17.072451,0.683506,0.889033,49.338237,5.380312,0.197359,12.455582
19,val,27.470081,0.717286,23.154152,0.808457,18.537604,0.717286,0.919753,51.674591,5.789002,0.148340,10.703748
20,train,25.089576,0.683866,20.527580,0.758597,17.198172,0.683866,0.889549,49.486911,5.437058,0.196977,12.462757
20,val,27.429385,0.710847,22.882177,0.800993,18.779277,0.710847,0.916079,51.843965,5.825705,0.153169,10.688736
20,val-full,27.429385,0.710847,22.882177,0.800993,18.779277,0.710847,0.916079,51.843965,5.825705,0.153169,10.688736
21,train,24.111975,0.686231,20.055191,0.761731,16.924866,0.686231,0.886788,49.330514,5.390135,0.196531,12.455444
21,val,25.332326,0.711453,21.986759,0.805605,18.055230,0.711453,0.909096,51.239010,5.801160,0.159751,11.057912
22,train,25.128960,0.688801,20.569933,0.762076,17.257790,0.688801,0.890657,49.456651,5.470998,0.193449,12.345249
22,val,27.334762,0.713728,22.926670,0.803063,18.721707,0.713728,0.917470,51.779894,5.872512,0.149173,10.686100
23,train,25.120793,0.692018,20.581356,0.765939,17.353185,0.692018,0.891490,49.621281,5.537438,0.191758,12.259367
23,val,26.864479,0.716101,22.776535,0.806807,18.735190,0.716101,0.916388,51.970876,5.909941,0.150083,10.710636
24,train,25.141686,0.692869,20.597934,0.764822,17.334415,0.692869,0.891790,49.529510,5.527155,0.191202,12.187396
24,val,26.851696,0.715539,22.779227,0.804551,18.659290,0.715539,0.915799,51.818141,5.906902,0.151048,10.690412
25,train,25.192457,0.692211,20.635760,0.764742,17.384690,0.692211,0.891780,49.593149,5.527836,0.190885,12.192727
25,val,26.910559,0.713285,22.754569,0.803345,18.738642,0.713285,0.914871,51.904717,5.913885,0.150509,10.708657
25,val-full,26.910559,0.713285,22.754569,0.803345,18.738642,0.713285,0.914871,51.904717,5.913885,0.150509,10.708657
26,train,25.135360,0.693247,20.593400,0.765276,17.380002,0.693247,0.891871,49.581080,5.525776,0.190468,12.149131
26,val,26.638037,0.713362,22.631916,0.803626,18.668094,0.713362,0.913956,51.798152,5.907340,0.151036,10.721411
1,train,18.994354,0.260817,13.231282,0.330279,10.118482,0.260817,0.706611,39.234956,2.800076,0.439596,29.123631
1,val,21.100327,0.266140,14.593061,0.353519,10.613521,0.266140,0.736872,39.702725,2.943603,0.412524,27.436102
1,val-full,21.100327,0.266140,14.593061,0.353519,10.613521,0.266140,0.736872,39.702725,2.943603,0.412524,27.436102
2,train,19.579009,0.430239,15.966375,0.491490,11.712898,0.430239,0.759452,40.518573,3.805030,0.403220,22.819675
2,val,22.019086,0.446937,18.020124,0.524773,12.804109,0.446937,0.794699,41.358830,4.153530,0.367560,21.109883
3,train,21.961105,0.542008,17.754072,0.627893,14.551027,0.542008,0.832358,46.745742,4.286584,0.333494,16.874452
3,val,23.832866,0.568535,19.932088,0.676755,15.839679,0.568535,0.866118,48.452857,4.737098,0.294095,15.193363
4,train,22.381401,0.561739,18.229383,0.641372,14.701539,0.561739,0.839089,45.923820,4.007431,0.328004,15.660152
4,val,24.721510,0.587944,20.576139,0.691069,16.069173,0.587944,0.873106,47.627076,4.432710,0.287977,13.616755
5,train,22.030508,0.575701,18.179490,0.661707,14.984381,0.575701,0.845129,46.633861,4.240701,0.311180,15.000832
5,val,23.309888,0.601320,19.877521,0.713852,16.357185,0.601320,0.875031,48.405528,4.718836,0.277626,13.014047
5,val-full,23.309888,0.601320,19.877521,0.713852,16.357185,0.601320,0.875031,48.405528,4.718836,0.277626,13.014047
6,train,21.724265,0.583952,18.033827,0.672531,15.123119,0.583952,0.848179,47.492625,4.489037,0.295413,14.902483
6,val,22.491111,0.611767,19.265366,0.724411,16.417136,0.611767,0.875012,49.276765,4.959129,0.265037,12.999695
26,train,25.124819,0.693594,20.590574,0.765324,17.381100,0.693594,0.891887,49.595446,5.530436,0.190505,12.154244
26,val,26.666229,0.714126,22.653213,0.804020,18.682071,0.714126,0.914521,51.852081,5.915617,0.151094,10.712585
27,train,25.180744,0.694964,20.634318,0.766885,17.429464,0.694964,0.892399,49.563593,5.534322,0.189968,12.096268
27,val,26.774488,0.716006,22.732974,0.805969,18.728698,0.716006,0.915385,51.845448,5.920628,0.149951,10.656997
28,train,25.119424,0.694246,20.596026,0.765965,17.419112,0.694246,0.892057,49.584385,5.539379,0.189327,12.137378
28,val,26.727883,0.714720,22.709142,0.804648,18.688154,0.714720,0.915856,51.854592,5.931505,0.148924,10.713937
29,train,25.206071,0.695945,20.668616,0.767577,17.461507,0.695945,0.892768,49.563354,5.560135,0.188551,12.080701
29,val,26.860334,0.716912,22.820459,0.806865,18.730543,0.716912,0.916873,51.904402,5.945471,0.148070,10.658786
30,train,25.217224,0.696585,20.678447,0.767674,17.484172,0.696585,0.893100,49.577094,5.562866,0.187810,12.040159
30,val,26.898591,0.718305,22.854331,0.807152,18.752382,0.718305,0.917178,51.905158,5.945923,0.147070,10.615268
30,val-full,26.898591,0.718305,22.854331,0.807152,18.752382,0.718305,0.917178,51.905158,5.945923,0.147070,10.615268
31,train,25.205930,0.696236,20.680387,0.767848,17.492392,0.696236,0.892892,49.612273,5.568870,0.187000,12.063735
31,val,26.813495,0.716203,22.790168,0.805787,18.714651,0.716203,0.916589,51.935056,5.963564,0.146768,10.696623
32,train,25.267465,0.697544,20.729721,0.768536,17.527388,0.697544,0.893430,49.588653,5.567604,0.186791,12.027730
32,val,26.871698,0.717897,22.813681,0.806999,18.776587,0.717897,0.916109,51.945290,5.953105,0.147030,10.662303
33,train,25.218276,0.698781,20.704178,0.769337,17.542071,0.698781,0.893609,49.595485,5.584407,0.186137,11.993905
33,val,26.704105,0.718255,22.765956,0.807738,18.743086,0.718255,0.915814,51.895670,5.961905,0.146653,10.660218
1,train,19.254156,0.263372,13.356574,0.315109,9.988843,0.263372,0.707814,37.961243,2.056190,0.439304,30.908594
1,val,21.190163,0.263479,14.669056,0.337979,10.272494,0.263479,0.735906,38.224525,2.179171,0.410985,29.896767
1,val-full,21.190163,0.263479,14.669056,0.337979,10.272494,0.263479,0.735906,38.224525,2.179171,0.410985,29.896767
2,train,19.978387,0.401079,15.887369,0.438445,11.623982,0.401079,0.750954,39.883676,3.391040,0.408572,24.000904
2,val,22.154913,0.403449,17.768622,0.459596,12.140582,0.403449,0.780293,40.536831,3.639882,0.375725,23.053397
3,train,21.109508,0.530542,17.571072,0.630011,13.845937,0.530542,0.820966,45.984898,3.926649,0.361031,18.989536
3,val,24.342147,0.564686,19.756143,0.683180,15.524730,0.564686,0.860905,48.254660,4.357416,0.313625,16.317595
4,train,22.865870,0.565693,18.809574,0.647006,14.815467,0.565693,0.844984,46.097835,3.855215,0.319777,15.232631
4,val,26.050626,0.599928,21.547417,0.701523,16.444413,0.599928,0.881334,48.337396,4.299475,0.278368,12.601012
5,train,22.753874,0.592880,18.784105,0.671687,15.159823,0.592880,0.852013,46.898928,4.006275,0.298705,14.483134
5,val,24.749206,0.625727,21.196049,0.725445,16.622410,0.625727,0.884771,49.277761,4.469361,0.258192,12.058076
5,val-full,24.749206,0.625727,21.196049,0.725445,16.622410,0.625727,0.884771,49.277761,4.469361,0.258192,12.058076
6,train,23.480794,0.598097,19.178315,0.680176,15.390328,0.598097,0.858255,47.660895,4.223366,0.276242,14.259852
6,val,26.175234,0.635651,21.986249,0.735455,16.919851,0.635651,0.894242,50.288586,4.690781,0.230964,12.073200
7,train,23.275553,0.613500,19.128719,0.696543,15.574707,0.613500,0.860899,48.158730,4.325375,0.261628,14.007994
7,val,25.532576,0.650730,21.679413,0.751490,17.053284,0.650730,0.895305,50.879015,4.781423,0.216211,11.947953
8,train,22.213218,0.621695,18.225587,0.707456,15.672929,0.621695,0.859202,48.446959,4.396370,0.264623,14.194523
8,val,22.802110,0.655617,19.317245,0.762482,17.103117,0.655617,0.882231,50.340485,4.827191,0.234726,11.989903
9,train,23.841037,0.628411,19.708050,0.712698,15.972973,0.628411,0.870129,48.379900,4.433006,0.243798,13.973289
9,val,26.876554,0.668374,22.401480,0.768761,17.658146,0.668374,0.903814,51.128845,4.917617,0.197357,11.732407
10,train,24.100333,0.633174,19.751442,0.721096,16.168589,0.633174,0.872157,49.037624,4.576112,0.225720,13.398027
10,val,26.507325,0.674452,22.449230,0.776588,17.598924,0.674452,0.905973,51.721784,5.053479,0.177283,11.593172
10,val-full,26.507325,0.674452,22.449230,0.776588,17.598924,0.674452,0.905973,51.721784,5.053479,0.177283,11.593172
11,train,23.822760,0.643820,19.512424,0.723051,16.302918,0.643820,0.871442,48.682252,4.516989,0.227283,13.095738
11,val,25.543738,0.677456,21.849705,0.777502,17.750060,0.677456,0.899806,51.053052,5.030163,0.186398,11.158930
12,train,23.962020,0.644345,19.756808,0.730010,16.396817,0.644345,0.873514,49.147871,4.627733,0.214956,12.992864
12,val,25.619798,0.681914,22.289842,0.784984,17.561902,0.681914,0.904715,51.561505,5.152268,0.170134,11.520164
13,train,24.280769,0.655615,19.993216,0.733860,16.725857,0.655615,0.877437,48.820244,4.591916,0.216806,12.514016
13,val,26.171009,0.693488,22.517566,0.789120,18.143602,0.693488,0.908205,51.195062,5.155280,0.171499,10.729268
14,train,24.438603,0.657476,20.111420,0.737046,16.930964,0.657476,0.879493,49.000287,4.642080,0.211289,12.523996
14,val,26.574723,0.695294,22.701583,0.792488,18.405907,0.695294,0.910384,51.454430,5.196934,0.165318,10.807010
15,train,24.243287,0.655163,19.994914,0.734635,16.972719,0.655163,0.877192,49.002963,4.652741,0.209092,12.490611
15,val,25.872515,0.691359,22.365076,0.789684,18.293342,0.691359,0.905996,51.403307,5.226010,0.166682,10.894049
15,val-full,25.872515,0.691359,22.365076,0.789684,18.293342,0.691359,0.905996,51.403307,5.226010,0.166682,10.894049
16,train,24.584299,0.664222,20.288727,0.741129,17.116237,0.664222,0.881421,48.917361,4.632054,0.208712,12.249795
16,val,26.576306,0.701455,22.865901,0.796172,18.468897,0.701455,0.912060,51.238330,5.226430,0.162457,10.644121
17,train,24.325518,0.663050,20.118123,0.740895,17.077852,0.663050,0.879777,49.062771,4.648815,0.207429,12.242172
17,val,25.774641,0.697015,22.506193,0.795768,18.250643,0.697015,0.907719,51.241970,5.236779,0.163888,10.819386
31,train,25.245680,0.696308,20.706376,0.768040,17.533122,0.696308,0.893104,49.667077,5.575227,0.186705,12.071280
31,val,26.876985,0.716001,22.785583,0.806064,18.804444,0.716001,0.916250,52.010007,5.961679,0.146385,10.698424
32,train,25.242311,0.697345,20.711299,0.768433,17.525228,0.697345,0.893378,49.626375,5.569994,0.186386,12.031750
32,val,26.835866,0.717361,22.801397,0.806681,18.762809,0.717361,0.916722,51.981934,5.968254,0.146124,10.680371
33,train,25.145352,0.698180,20.654763,0.767968,17.515137,0.698180,0.893063,49.590675,5.570534,0.187019,12.006534
33,val,26.621778,0.717682,22.709605,0.806286,18.722612,0.717682,0.915536,51.863692,5.962299,0.147601,10.661565
34,train,25.210673,0.698379,20.710053,0.768842,17.544560,0.698379,0.893460,49.606552,5.589794,0.185589,12.023053
34,val,26.730827,0.717777,22.775055,0.807250,18.735656,0.717777,0.916476,51.890645,5.973665,0.145703,10.715457
35,train,25.261322,0.699652,20.747477,0.769872,17.574034,0.699652,0.894009,49.602696,5.595744,0.185208,11.975580
35,val,26.840052,0.719519,22.859249,0.808536,18.776367,0.719519,0.917271,51.969017,5.976889,0.145148,10.649815
35,val-full,26.840052,0.719519,22.859249,0.808536,18.776367,0.719519,0.917271,51.969017,5.976889,0.145148,10.649815
36,train,25.258109,0.700167,20.747332,0.769775,17.579091,0.700167,0.894166,49.613754,5.597422,0.184960,11.968593
36,val,26.717542,0.719090,22.783264,0.807625,18.776812,0.719090,0.915788,51.932015,5.982964,0.146225,10.659749
