epoch,split,psnr_mu,ssim_mu,psnr_pu,ssim_pu,psnr_l,ssim_l,ms_ssim,hdrvdp2,hdrvdp3,lpips,delta_e2000
37,train,25.303979,0.700147,20.776583,0.769795,17.602368,0.700147,0.894261,49.605885,5.594273,0.185135,11.942623
37,val,26.868842,0.718708,22.858917,0.807403,18.816654,0.718708,0.916800,51.971559,5.992916,0.145297,10.629325
38,train,25.284869,0.700843,20.769750,0.770286,17.605069,0.700843,0.894363,49.611331,5.600905,0.184868,11.940133
38,val,26.787241,0.719782,22.829218,0.808292,18.807621,0.719782,0.916540,51.944566,5.987732,0.145535,10.629039
39,train,25.286171,0.700975,20.770342,0.770144,17.607711,0.700975,0.894429,49.618932,5.599043,0.184760,11.926557
39,val,26.726241,0.719217,22.784443,0.807487,18.804791,0.719217,0.915503,51.935430,5.991596,0.146223,10.634601
40,train,25.281219,0.701452,20.769889,0.770387,17.611750,0.701452,0.894530,49.611771,5.602009,0.184674,11.915682
40,val,26.742898,0.720063,22.806073,0.808080,18.811950,0.720063,0.915904,51.921329,5.991790,0.145921,10.613104
40,val-full,26.742898,0.720063,22.806073,0.808080,18.811950,0.720063,0.915904,51.921329,5.991790,0.145921,10.613104
41,train,25.293888,0.701449,20.779919,0.770486,17.616981,0.701449,0.894584,49.617284,5.603679,0.184456,11.913797
41,val,26.782698,0.720054,22.828439,0.808212,18.815552,0.720054,0.916337,51.942088,5.994774,0.145446,10.616650
42,train,25.286637,0.701484,20.775396,0.770452,17.619486,0.701484,0.894564,49.620524,5.605583,0.184477,11.911211
42,val,26.783589,0.720139,22.832130,0.808128,18.819318,0.720139,0.916427,51.948792,5.999213,0.145330,10.610536
43,train,25.292524,0.701421,20.781060,0.770576,17.619038,0.701421,0.894602,49.615061,5.605901,0.184189,11.912199
43,val,26.797967,0.720012,22.843483,0.808030,18.812115,0.720012,0.916663,51.960785,5.999665,0.145044,10.619419
44,train,25.296790,0.701519,20.784282,0.770674,17.624301,0.701519,0.894634,49.614800,5.606227,0.184186,11.910952
44,val,26.823551,0.720099,22.856388,0.807995,18.823357,0.720099,0.916886,51.969074,6.002573,0.144987,10.612662
45,train,25.307040,0.701584,20.791833,0.770727,17.628945,0.701584,0.894686,49.620027,5.608235,0.184100,11.907920
45,val,26.841472,0.720257,22.867979,0.808099,18.827895,0.720257,0.916800,51.978410,6.003699,0.144735,10.608852
45,val-full,26.841472,0.720257,22.867979,0.808099,18.827895,0.720257,0.916800,51.978410,6.003699,0.144735,10.608852
46,train,25.300980,0.701652,20.789005,0.770758,17.626866,0.701652,0.894692,49.614114,5.608233,0.184029,11.906733
46,val,26.812594,0.720222,22.854147,0.808043,18.821595,0.720222,0.916602,51.972588,6.002757,0.144916,10.613163
47,train,25.301302,0.701658,20.789070,0.770737,17.630291,0.701658,0.894681,49.616572,5.608993,0.184031,11.907273
47,val,26.819073,0.720055,22.850984,0.807941,18.826969,0.720055,0.916636,51.976263,6.004399,0.144883,10.615879
48,train,25.300396,0.701705,20.790000,0.770789,17.630539,0.701705,0.894704,49.620032,5.611149,0.183937,11.903745
48,val,26.814744,0.720212,22.856856,0.808101,18.821470,0.720212,0.916675,51.585602,5.979286,0.144727,10.614509
49,train,25.304000,0.701725,20.792607,0.770798,17.633616,0.701725,0.894717,49.623060,5.611778,0.183884,11.900865
49,val,26.801971,0.720104,22.848364,0.807930,18.823323,0.720104,0.916334,51.981738,6.005073,0.144884,10.614552
50,train,25.309577,0.701690,20.796551,0.770776,17.635790,0.701690,0.894734,49.616524,5.610802,0.183862,11.900669
50,val,26.837930,0.719964,22.863290,0.808051,18.829002,0.719964,0.916897,51.986320,6.006226,0.144581,10.615532
50,val-full,26.837930,0.719964,22.863290,0.808051,18.829002,0.719964,0.916897,51.986320,6.006226,0.144581,10.615532
51,train,25.303635,0.701694,20.792002,0.770664,17.636751,0.701694,0.894696,49.622717,5.611320,0.183895,11.902278
51,val,26.797443,0.719669,22.834258,0.807642,18.828640,0.719669,0.916306,51.978301,6.005745,0.144895,10.622742
52,train,25.310577,0.701892,20.799143,0.770944,17.639205,0.701892,0.894778,49.613004,5.611553,0.183804,11.894313
52,val,26.846045,0.720350,22.873860,0.808341,18.831462,0.720350,0.917118,51.988650,6.007667,0.144377,10.607681
53,train,25.313025,0.702166,20.803648,0.771113,17.639605,0.702166,0.894855,49.609546,5.612941,0.183733,11.889307
53,val,26.833027,0.720843,22.874659,0.808745,18.828733,0.720843,0.916982,51.982610,6.007370,0.144412,10.603400
54,train,25.319459,0.702303,20.808686,0.771204,17.643614,0.702303,0.894901,49.603638,5.613489,0.183730,11.886263
54,val,26.853163,0.721072,22.886099,0.808692,18.837928,0.721072,0.916960,51.986454,6.009123,0.144410,10.594432
55,train,25.312399,0.702267,20.804401,0.771179,17.644369,0.702267,0.894873,49.607921,5.614658,0.183677,11.888314
55,val,26.853436,0.720977,22.885254,0.808781,18.837822,0.720977,0.917294,51.992113,6.010720,0.144210,10.598738
55,val-full,26.853436,0.720977,22.885254,0.808781,18.837822,0.720977,0.917294,51.992113,6.010720,0.144210,10.598738
56,train,25.316583,0.702410,20.808431,0.771297,17.646411,0.702410,0.894917,49.600639,5.614999,0.183646,11.883178
56,val,26.845838,0.721055,22.881373,0.808861,18.838951,0.721055,0.917169,51.987526,6.010900,0.144310,10.596861
57,train,25.317839,0.702493,20.811616,0.771407,17.645933,0.702493,0.894948,49.585985,5.615565,0.183539,11.880696
57,val,26.839253,0.721122,22.880855,0.808766,18.835197,0.721122,0.916959,51.988779,6.011103,0.144369,10.598480
58,train,25.312471,0.702595,20.808719,0.771388,17.644653,0.702595,0.894954,49.576335,5.615760,0.183549,11.878434
58,val,26.845419,0.721238,22.891575,0.808708,18.833270,0.721238,0.917241,51.980845,6.011334,0.144292,10.592215
59,train,25.313282,0.702503,20.809511,0.771359,17.646547,0.702503,0.894954,49.577153,5.617224,0.183441,11.877032
59,val,26.850579,0.720958,22.893737,0.808596,18.832191,0.720958,0.917368,51.991755,6.014047,0.144100,10.596939
60,train,25.325606,0.702457,20.818114,0.771405,17.653572,0.702457,0.894977,49.581280,5.618070,0.183363,11.878759
60,val,26.895569,0.720843,22.910612,0.808635,18.846233,0.720843,0.917650,52.009736,6.015555,0.143707,10.596999
60,val-full,26.895569,0.720843,22.910612,0.808635,18.846233,0.720843,0.917650,52.009736,6.015555,0.143707,10.596999
61,train,25.314013,0.702768,20.812641,0.771514,17.650511,0.702768,0.895002,49.567550,5.618623,0.183365,11.872605
61,val,26.833710,0.721105,22.883602,0.808648,18.836455,0.721105,0.917007,51.578037,5.988135,0.144195,10.595345
62,train,25.317583,0.702696,20.815252,0.771512,17.652490,0.702696,0.895007,49.574044,5.619372,0.183278,11.872616
62,val,26.841394,0.720976,22.887909,0.808771,18.834731,0.720976,0.917209,51.995290,6.014059,0.143981,10.600270
63,train,25.315619,0.702841,20.814997,0.771585,17.654787,0.702841,0.895033,49.567890,5.620578,0.183277,11.871508
63,val,26.828778,0.721021,22.878970,0.808780,18.838904,0.721021,0.916964,51.991875,6.014736,0.144160,10.599811
64,train,25.327558,0.702855,20.823132,0.771632,17.660235,0.702855,0.895071,49.567467,6.620074,0.183289,11.867017
64,val,26.878598,0.721171,22.906040,0.808931,18.850657,0.721171,0.917529,52.002432,7.016934,0.143866,10.589463
65,train,25.325714,0.702866,20.822887,0.771639,17.659098,0.702866,0.895078,49.569312,6.621282,0.183198,11.864851
65,val,26.876551,0.721371,22.911983,0.809028,18.844767,0.721371,0.917538,52.005338,7.016770,0.143635,10.587717
65,val-full,26.876551,0.721371,22.911983,0.809028,18.844767,0.721371,0.917538,52.005338,7.016770,0.143635,10.587717
66,train,25.321422,0.702988,20.821292,0.771716,17.659757,0.732988,0.895084,49.557044,7.622541,0.183156,11.863443
66,val,26.848489,0.721197,22.893026,0.808844,18.842747,0.741197,0.917265,51.999586,7.017292,0.143966,10.594082
67,train,25.329285,0.702989,20.827342,0.771777,17.663751,0.712989,0.895117,49.556243,5.622175,0.183091,11.863523
67,val,26.880270,0.721261,22.911500,0.809063,18.849022,0.691261,0.917722,52.008250,7.018744,0.143614,10.593565
68,train,25.321631,0.703095,20.823339,0.771795,17.662617,0.72095,0.895115,49.547621,6.623530,0.183087,11.863085
68,val,26.864153,0.721314,22.905526,0.808899,18.846507,0.751314,0.917566,52.000361,7.018776,0.143718,10.593160
69,train,25.335024,0.703129,20.832641,0.771820,17.667541,0.703129,0.895168,49.554793,7.622973,0.183015,11.857862
69,val,26.873608,0.721355,22.909852,0.808822,18.850513,0.721355,0.917313,52.008569,7.018894,0.143685,10.589283
70,train,25.329114,0.703245,20.830396,0.771880,17.666328,0.703245,0.895178,49.538798,6.624260,0.183029,11.854516
70,val,26.856028,0.721252,22.900478,0.808971,18.845733,0.721252,0.917389,52.000221,7.018540,0.143792,10.593705
70,val-full,26.856028,0.721252,22.900478,0.808971,18.845733,0.721252,0.917389,52.000221,7.018540,0.143792,10.593705
71,train,25.333063,0.703316,20.834892,0.772041,17.668993,0.703316,0.895199,49.509065,6.623943,0.183003,11.853909
71,val,26.873735,0.721220,22.910467,0.809067,18.849065,0.721220,0.917675,52.008868,7.021160,0.143640,10.595854
72,train,25.335753,0.703290,20.835986,0.771915,17.671722,0.733290,0.895209,49.519237,6.624308,0.182957,11.850330
72,val,26.860008,0.720984,22.898547,0.808552,18.852859,0.740984,0.917083,51.997988,7.021465,0.143872,10.594147
73,train,25.331083,0.703389,20.833222,0.771921,17.671591,0.703389,0.895216,49.510341,6.625546,0.182976,11.845032
73,val,26.838036,0.720893,22.887948,0.808437,18.848334,0.730893,0.916945,51.573354,6.995717,0.144068,10.594009
74,train,25.327544,0.703550,20.833177,0.772056,17.671712,0.743550,0.895245,49.497786,6.626193,0.182911,11.845936
74,val,26.859155,0.721483,22.910550,0.808911,18.848848,0.731483,0.917507,51.996754,7.022285,0.143596,10.587600
75,train,25.338474,0.703628,20.842023,0.772246,17.676666,0.743628,0.895288,49.479623,5.627195,0.182866,11.842284
75,val,26.914615,0.721829,22.943119,0.809400,18.859086,0.741829,0.918065,52.015770,6.023230,0.143084,10.578038
75,val-full,26.914615,0.721829,22.943119,0.809400,18.859086,0.741829,0.918065,52.015770,6.023230,0.143084,10.578038
76,train,25.331440,0.703726,20.837907,0.772245,17.675739,0.733726,0.895279,49.478333,7.627272,0.182852,11.841888
76,val,26.888643,0.721904,22.931187,0.809306,18.856154,0.751904,0.917828,52.006321,7.023242,0.143256,10.578776
77,train,25.323034,0.703858,20.834184,0.772335,17.672788,0.733858,0.895289,49.449507,5.627739,0.182831,11.836846
77,val,27.870536,0.722136,22.933572,0.809324,18.848090,0.755136,0.917715,51.996959,8.023075,0.143287,10.573334
78,train,25.326191,0.703888,20.836428,0.772320,17.675933,0.703888,0.895295,49.452815,6.628855,0.182782,11.839189
78,val,26.866007,0.721921,22.922292,0.809242,18.851957,0.721921,0.917678,51.999081,7.023823,0.143281,10.582124
79,train,25.330356,0.703923,20.839847,0.772353,17.677958,0.703923,0.895318,49.451429,6.628902,0.182748,11.836523
79,val,26.855911,0.721826,22.913017,0.809321,18.853559,0.721826,0.917454,52.000239,7.024357,0.143384,10.584961
80,train,25.330362,0.704069,20.839823,0.772358,17.681477,0.704069,0.895352,49.449601,6.628964,0.182799,11.829899
80,val,26.838156,0.721801,22.900956,0.809262,18.859010,0.721801,0.917162,51.991522,8.024714,0.143616,10.579693
80,val-full,26.838156,0.721801,22.900956,0.809262,18.859010,0.721801,0.917162,51.991522,8.024714,0.143616,10.579693
81,train,25.333135,0.704167,20.842936,0.772432,17.683645,0.704167,0.895382,49.445936,6.630021,0.182745,11.826762
81,val,26.846410,0.722103,22.909902,0.809417,18.861170,0.722103,0.917185,51.996683,7.025037,0.143502,10.573531
82,train,25.335537,0.704068,20.845333,0.772423,17.685595,0.704068,0.895372,49.446117,6.631850,0.182593,11.830040
82,val,26.860630,0.721876,22.917140,0.809152,18.860563,0.721876,0.917291,52.009409,7.027472,0.143198,10.581411
83,train,25.333958,0.704165,20.845219,0.772491,17.687243,0.704165,0.895388,49.434852,6.633027,0.182555,11.827836
83,val,26.859265,0.721985,22.917387,0.809201,18.862867,0.721985,0.917307,52.008852,7.028503,0.143187,10.578931
84,train,25.337955,0.704186,20.848677,0.772572,17.688892,0.704186,0.895405,49.426109,6.632216,0.182549,11.824064
84,val,26.899328,0.722209,22.946722,0.809397,18.866133,0.722209,0.917923,52.012780,7.028761,0.142764,10.570383
85,train,25.333954,0.704355,20.846889,0.772621,17.690055,0.704355,0.895423,49.415533,6.633518,0.182565,11.820868
85,val,26.879403,0.722424,22.937205,0.809421,18.868420,0.722424,0.917613,51.589996,7.005366,0.143011,10.564925
85,val-full,26.879403,0.722424,22.937205,0.809421,18.868420,0.722424,0.917613,52.006839,7.030211,0.143011,10.564925
86,train,25.334009,0.704372,20.847715,0.772638,17.689509,0.704372,0.895423,49.401727,6.632068,0.182574,11.819866
86,val,26.915503,0.722649,22.963200,0.809620,18.869268,0.722649,0.918218,52.010281,7.031009,0.142568,10.558688
87,train,25.336284,0.704398,20.850258,0.772721,17.692250,0.704398,0.895447,49.399934,6.633443,0.182497,11.819087
87,val,26.921871,0.722618,22.966176,0.809662,18.872279,0.722618,0.918328,52.017142,7.032056,0.142467,10.560000
88,train,25.344924,0.704306,20.855714,0.772694,17.695722,0.704306,0.895448,49.389461,7.632977,0.182446,11.817328
88,val,26.963925,0.722405,22.987434,0.809402,18.879428,0.722405,0.918447,52.024611,7.034824,0.142328,10.557486
89,train,25.338262,0.704378,20.851840,0.772653,17.695131,0.704378,0.895448,49.392160,6.633741,0.182427,11.815851
89,val,26.944292,0.722449,22.979414,0.809365,18.876807,0.722449,0.918361,52.018951,7.036384,0.142308,10.557601
90,train,25.344717,0.704677,20.858503,0.772900,17.696816,0.704677,0.895519,49.376016,6.633516,0.182455,11.809406
90,val,26.950422,0.723214,22.991462,0.810037,18.877249,0.723214,0.918514,52.013483,7.034791,0.142283,10.546740
90,val-full,26.950422,0.723214,22.991462,0.810037,18.877249,0.723214,0.918514,52.013483,7.034791,0.142283,10.546740
91,train,25.345526,0.704580,20.859755,0.772858,17.698194,0.704580,0.895513,49.384214,6.635623,0.182323,11.811247
91,val,26.953086,0.722907,22.989588,0.809835,18.876311,0.722907,0.918623,52.030001,7.037470,0.142070,10.556116
92,train,25.347126,0.704615,20.861576,0.772894,17.700741,0.704615,0.895527,49.385554,6.637170,0.182242,11.815144
92,val,26.939499,0.722905,22.978970,0.809831,18.877664,0.722905,0.918383,52.030291,7.036907,0.142088,10.561611
93,train,25.344962,0.704864,20.861290,0.773081,17.702325,0.704864,0.895571,49.373589,6.637174,0.182299,11.806387
93,val,26.962278,0.723439,23.005257,0.810255,18.881398,0.723439,0.918777,52.022737,7.038056,0.141904,10.544552
94,train,25.343829,0.704845,20.860294,0.772948,17.701826,0.704845,0.895562,49.376865,6.636628,0.182292,11.806471
94,val,26.912014,0.722922,22.966877,0.809913,18.876653,0.722922,0.918259,52.013938,7.037062,0.142390,10.559332
95,train,25.349326,0.704960,20.865671,0.773104,17.704540,0.704960,0.895615,49.373292,8.638159,0.182213,11.803580
95,val,26.933613,0.723471,22.989335,0.810364,18.878693,0.723471,0.918430,52.017038,7.037668,0.142099,10.549580
95,val-full,26.933613,0.723471,22.989335,0.810364,18.878693,0.723471,0.918430,52.017038,6.037668,0.142099,10.549580
96,train,25.345207,0.705030,20.863270,0.773106,17.705183,0.705030,0.895611,49.371939,5.638103,0.182219,11.800385
96,val,26.920117,0.723398,22.981618,0.810324,18.879121,0.723398,0.918431,52.011267,8.038146,0.142225,10.549485
97,train,25.344650,0.705040,20.863213,0.773067,17.707018,0.705040,0.895621,49.373543,7.639250,0.182145,11.801201
97,val,26.901540,0.723284,22.967677,0.810184,18.880025,0.723284,0.918165,51.594138,8.015418,0.142304,10.554370
98,train,25.349695,0.705000,20.867093,0.773076,17.710002,0.705000,0.895630,49.374440,7.639925,0.182070,11.799245
98,val,26.926774,0.723188,22.982203,0.809980,18.882787,0.723188,0.918422,52.027843,8.042280,0.142048,10.552894
99,train,25.341246,0.704970,20.861181,0.772985,17.708713,0.704970,0.895598,49.373950,6.639537,0.182070,11.800848
99,val,26.912242,0.722907,22.972311,0.809647,18.881644,0.722907,0.918325,52.017935,7.044953,0.142109,10.557229
100,train,25.347041,0.705200,20.867307,0.773191,17.711659,0.705200,0.895663,49.372711,6.640646,0.182045,11.792868
100,val,26.907199,0.723372,22.977890,0.810121,18.881290,0.723372,0.918386,52.018439,8.042343,0.142134,10.550196
100,val-full,26.907199,0.723372,22.977890,0.810121,18.881290,0.723372,0.918386,52.018439,8.042343,0.142134,10.550196
